,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-04 06:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,17.3503,1.0,21.01,1.0,38.3603,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.735,1.0,71.7821,1.0,636.216,1.0,-9999.0,1.0,0.0,1.0,17.0046,1.0,0.227943,1.0
2019-01-04 07:00:00,28,59.0,1.0,-9999.0,1.0,-9999.0,1.0,55.7937,2.2,23.2439,1.0,79.0376,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.942,1.0,72.3028,1.0,636.581,1.0,-9999.0,1.0,8.39444,1.0,17.0054,1.0,0.249703,1.0
2019-01-04 08:00:00,28,49.0,1.0,-9999.0,1.0,-9999.0,1.0,64.6065,2.2,34.1004,2.1,98.7069,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,43.0861,1.0,60.249,1.0,637.086,1.0,-9999.0,1.0,121.233,1.0,20.3204,1.0,0.167324,1.0
2019-01-04 09:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,33.4704,2.2,44.6255,2.2,78.096,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,117.316,1.0,52.8624,1.0,636.994,1.0,-9999.0,1.0,272.192,1.0,22.5674,1.0,0.647523,1.0
2019-01-04 10:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,10.8888,1.0,37.7667,1.0,48.6555,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.615,1.0,46.8904,1.0,636.7,1.0,-9999.0,1.0,418.389,1.0,24.2786,1.0,0.367864,1.0
2019-01-04 11:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4629,1.0,24.6256,1.0,28.0885,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.089,1.0,40.0078,1.0,636.083,1.0,-9999.0,1.0,516.397,1.0,25.8942,1.0,1.44831,1.0
2019-01-04 12:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6291,2.1,13.5297,1.0,14.1588,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,254.275,1.0,33.3007,1.0,635.25,1.0,-9999.0,1.0,597.233,1.0,28.2774,1.0,0.347304,1.0
2019-01-04 13:00:00,28,4.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2036,1.0,9.0367,1.0,11.2403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,32.3894,1.0,25.9733,1.0,634.552,1.0,-9999.0,1.0,618.117,1.0,30.096,1.0,1.60997,1.0
2019-01-04 14:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,2.2758,1.0,6.3436,1.0,8.6194,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,39.4108,1.0,24.5378,1.0,633.812,1.0,-9999.0,1.0,562.872,1.0,30.4681,1.0,1.60546,1.0
2019-01-04 15:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1953,1.0,6.1188,1.0,8.3141,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,77.8959,1.0,24.2579,1.0,633.2,1.0,-9999.0,1.0,451.481,1.0,30.7674,1.0,1.81147,1.0
2019-01-04 16:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5286,1.0,8.7447,1.0,13.2733,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,54.0828,1.0,24.7206,1.0,633.09,1.0,-9999.0,1.0,332.036,1.0,30.8932,1.0,1.8825,1.0
2019-01-04 17:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6823,1.0,10.9162,1.0,14.5985,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.7102,1.0,30.515,1.0,633.418,1.0,-9999.0,1.0,123.383,1.0,29.5111,1.0,1.9933,1.0
2019-01-04 18:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7102,1.0,14.6286,1.0,17.3389,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,72.2196,1.0,33.5058,1.0,633.809,1.0,-9999.0,1.0,28.1722,1.0,28.0533,1.0,1.72834,1.0
2019-01-04 19:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3938,1.0,17.4387,1.0,18.8325,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,82.1998,1.0,39.516,1.0,634.519,1.0,-9999.0,1.0,0.0527778,1.0,26.2515,1.0,1.4105,1.0
2019-01-04 20:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,1.3369,1.0,20.5101,1.0,21.847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,345.734,1.0,46.4157,1.0,635.191,1.0,-9999.0,1.0,0.0,1.0,24.9899,1.0,1.48998,1.0
2019-01-04 21:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,2.22,1.0,21.012,1.0,23.232,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.805,1.0,56.1656,1.0,635.816,1.0,-9999.0,1.0,0.0,1.0,23.9057,1.0,2.0051,1.0
2019-01-04 22:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5954,1.0,20.6382,1.0,22.2336,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,321.293,1.0,63.4696,1.0,636.278,1.0,-9999.0,1.0,0.0,1.0,22.9883,1.0,2.55177,1.0
2019-01-04 23:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1324,1.0,15.8103,1.0,16.9426,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,311.946,1.0,65.9408,1.0,636.373,1.0,-9999.0,1.0,0.0,1.0,22.3511,1.0,2.21301,1.0
2019-01-05 00:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1708,1.0,14.0993,1.0,14.27,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.74,1.0,67.8586,1.0,636.373,1.0,-9999.0,1.0,0.0,1.0,21.8089,1.0,1.06498,1.0
2019-01-05 01:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4043,1.0,18.0542,1.0,18.4585,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.687,1.0,71.9585,1.0,636.138,1.0,-9999.0,1.0,0.0,1.0,21.0322,1.0,0.561569,1.0
2019-01-05 02:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,0.002,2.1,16.39,1.0,16.392,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.843,1.0,73.9088,1.0,635.747,1.0,-9999.0,1.0,0.0,1.0,20.6657,1.0,0.691212,1.0
2019-01-05 03:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3055,1.0,15.8626,1.0,16.168,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,256.386,1.0,74.9536,1.0,635.625,1.0,-9999.0,1.0,0.0,1.0,19.824,1.0,0.156624,1.0
2019-01-05 04:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,3.482,1.0,17.5762,1.0,21.0581,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,139.789,1.0,74.6292,1.0,635.57,1.0,-9999.0,1.0,0.0,1.0,19.3808,1.0,0.0825359,1.0
2019-01-05 05:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,7.5397,1.0,18.6363,1.0,26.176,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.992,1.0,73.9669,1.0,635.678,1.0,-9999.0,1.0,0.0,1.0,19.4392,1.0,0.148016,1.0
2019-01-05 06:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6809,1.0,19.1224,1.0,30.8033,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.79,1.0,75.3322,1.0,635.931,1.0,-9999.0,1.0,0.0,1.0,19.4196,1.0,0.0992611,1.0
2019-01-05 07:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2322,2.2,19.7487,1.0,43.9809,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.543,1.0,75.4097,1.0,636.187,1.0,-9999.0,1.0,7.00556,1.0,19.2694,1.0,0.402916,1.0
2019-01-05 08:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6057,2.2,22.2338,1.0,39.8395,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,261.471,1.0,71.0765,1.0,636.557,1.0,-9999.0,1.0,56.4472,1.0,20.3218,1.0,0.095241,1.0
2019-01-05 09:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,17.4612,2.2,28.9174,1.0,46.3786,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.529,1.0,62.3304,1.0,636.75,1.0,-9999.0,1.0,164.458,1.0,22.3443,1.0,0.182351,1.0
2019-01-05 10:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.9101,1.0,23.6748,1.0,30.5848,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.327,1.0,52.7214,1.0,636.568,1.0,-9999.0,1.0,332.228,1.0,24.3344,1.0,0.480175,1.0
2019-01-05 11:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,3.2004,1.0,26.0138,1.0,29.2142,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.946,1.0,48.9496,1.0,636.254,1.0,-9999.0,1.0,327.28,1.0,25.0399,1.0,1.04642,1.0
2019-01-05 12:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1734,1.0,26.707,1.0,28.8804,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.755,1.0,41.2686,1.0,635.49,1.0,-9999.0,1.0,396.122,1.0,26.5836,1.0,0.874762,1.0
2019-01-05 13:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4256,1.0,19.3346,2.3,19.7602,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.891,1.0,36.7487,1.0,634.743,1.0,-9999.0,1.0,425.702,1.0,28.2547,1.0,0.498678,1.0
2019-01-05 14:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.4385,3.0,16.5666,2.6,16.1281,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.344,1.0,33.0276,1.0,633.959,1.0,-9999.0,1.0,418.994,1.0,29.3349,1.0,0.603619,1.0
2019-01-05 15:00:00,28,30.0,2.3,-9999.0,1.0,-9999.0,1.0,-0.3899,3.0,19.0288,2.6,18.6389,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,309.71,1.0,32.9679,1.0,633.433,1.0,-9999.0,1.0,284.206,1.0,29.3229,1.0,1.06852,1.0
2019-01-05 16:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8982,1.0,14.812,1.0,15.7102,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.441,1.0,36.2551,1.0,633.375,1.0,-9999.0,1.0,234.331,1.0,29.1603,1.0,2.19782,1.0
2019-01-05 17:00:00,28,24.0,2.3,-9999.0,1.0,-9999.0,1.0,1.4943,1.0,10.3605,1.0,11.8548,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.048,1.0,46.1994,1.0,633.645,1.0,-9999.0,1.0,116.422,1.0,27.611,1.0,3.21951,1.0
2019-01-05 18:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0301,1.0,13.5639,1.0,15.594,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.826,1.0,51.751,1.0,633.867,1.0,-9999.0,1.0,18.0028,1.0,25.8899,1.0,2.99429,1.0
2019-01-05 19:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.9976,1.0,15.185,1.0,18.1826,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.554,1.0,54.6333,1.0,634.719,1.0,-9999.0,1.0,0.172222,1.0,23.5106,1.0,0.983656,1.0
2019-01-05 20:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,1.0085,1.0,13.242,1.0,14.2505,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.185,1.0,66.2739,1.0,635.245,1.0,-9999.0,1.0,0.0,1.0,23.1904,1.0,2.29788,1.0
2019-01-05 21:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9747,1.0,15.519,1.0,17.4937,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.096,1.0,69.2667,1.0,635.762,1.0,-9999.0,1.0,0.0,1.0,22.7622,1.0,1.63007,1.0
2019-01-05 22:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8401,1.0,18.073,1.0,20.9131,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.76,1.0,71.6711,1.0,636.155,1.0,-9999.0,1.0,0.0,1.0,22.1875,1.0,1.1151,1.0
2019-01-05 23:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6552,1.0,16.058,1.0,17.7132,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.441,1.0,73.6828,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,21.5983,1.0,1.29059,1.0
2019-01-06 00:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2334,1.0,16.0137,1.0,17.2471,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.779,1.0,75.5314,1.0,636.239,1.0,-9999.0,1.0,0.0,1.0,21.0289,1.0,0.78631,1.0
2019-01-06 01:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6905,1.0,14.2436,1.0,14.9341,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.152,1.0,76.4974,1.0,635.826,1.0,-9999.0,1.0,0.0,1.0,20.5608,1.0,0.703139,1.0
2019-01-06 02:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1446,1.0,12.8741,1.0,13.0187,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.878,1.0,77.679,1.0,635.379,1.0,-9999.0,1.0,0.0,1.0,20.3354,1.0,1.25111,1.0
2019-01-06 03:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1777,1.0,12.4633,1.0,12.6409,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.379,1.0,76.82,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,20.2787,1.0,1.19234,1.0
2019-01-06 04:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0347,1.0,11.3603,1.0,11.395,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.397,1.0,76.2403,1.0,635.25,3.0,-9999.0,1.0,0.0,1.0,20.0449,1.0,1.26412,1.0
2019-01-06 05:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4412,1.0,13.0144,1.0,13.4556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.132,1.0,77.2501,1.0,635.25,3.0,-9999.0,1.0,0.0,1.0,19.6772,1.0,0.838874,1.0
2019-01-06 06:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8601,1.0,15.3035,1.0,17.1636,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.878,1.0,77.6813,1.0,635.466,1.0,-9999.0,1.0,0.0,1.0,19.4415,1.0,0.82013,1.0
2019-01-06 07:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,5.7451,1.0,17.2852,1.0,23.0302,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.88399,1.0,78.2675,1.0,636.0,1.0,-9999.0,1.0,2.66667,1.0,19.311,1.0,0.688016,1.0
2019-01-06 08:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3073,1.0,17.2579,1.0,27.5652,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.194,1.0,76.5342,1.0,636.575,1.0,-9999.0,1.0,34.8472,1.0,19.7176,1.0,0.842433,1.0
2019-01-06 09:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6289,2.1,14.4633,1.0,19.0922,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.571,1.0,71.1747,1.0,636.75,1.0,-9999.0,1.0,87.3722,1.0,20.7933,1.0,0.837799,1.0
2019-01-06 10:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,4.753,1.0,16.5446,1.0,21.2976,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.327,1.0,63.923,1.0,636.724,1.0,-9999.0,1.0,256.095,1.0,22.2276,1.0,0.848713,1.0
2019-01-06 11:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0267,1.0,11.1264,1.0,13.1531,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.389,1.0,54.1411,1.0,636.418,1.0,-9999.0,1.0,359.831,1.0,24.0326,1.0,1.14423,1.0
2019-01-06 12:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6307,2.1,9.8299,1.0,10.4607,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.178,1.0,46.474,1.0,635.709,1.0,-9999.0,1.0,553.581,1.0,26.3082,1.0,0.72867,1.0
2019-01-06 13:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.4832,3.0,7.6293,2.6,7.1461,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,150.264,1.0,41.8051,1.0,635.002,1.0,-9999.0,1.0,570.2,1.0,27.7239,1.0,0.0434918,1.0
2019-01-06 14:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.4835,3.0,9.0416,2.6,8.5582,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,118.895,1.0,39.1206,1.0,634.104,1.0,-9999.0,1.0,499.655,1.0,28.7431,1.0,0.995063,1.0
2019-01-06 15:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.6765,3.0,7.9566,2.6,7.28,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.603,1.0,37.8618,1.0,633.659,1.0,-9999.0,1.0,286.72,1.0,28.9419,1.0,0.552365,1.0
2019-01-06 16:00:00,28,29.0,2.3,-9999.0,1.0,-9999.0,1.0,-0.6688,3.0,7.6744,2.6,7.0056,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.991,1.0,37.0086,1.0,633.325,1.0,-9999.0,1.0,259.472,1.0,29.6368,1.0,0.432682,1.0
2019-01-06 17:00:00,28,27.0,2.3,-9999.0,1.0,-9999.0,1.0,0.0871,2.1,8.9913,1.0,9.0785,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.321,1.0,47.8532,1.0,633.476,1.0,-9999.0,1.0,78.9389,1.0,26.8885,1.0,2.84303,1.0
2019-01-06 18:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5832,2.1,8.2491,1.0,8.8323,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,313.549,1.0,58.2844,1.0,633.888,1.0,-9999.0,1.0,21.5361,1.0,24.5532,1.0,3.69421,1.0
2019-01-06 19:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0121,3.0,10.3524,2.6,10.3403,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.33,1.0,60.5118,1.0,634.977,1.0,-9999.0,1.0,0.0,1.0,21.9608,1.0,1.11435,1.0
2019-01-06 20:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6022,1.0,20.4893,1.0,24.0914,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,34.6542,1.0,72.2208,1.0,636.01,1.0,-9999.0,1.0,0.0,1.0,19.29,1.0,0.717327,1.0
2019-01-06 21:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1962,1.0,26.4097,1.0,28.6059,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.414,1.0,75.4029,1.0,636.575,1.0,-9999.0,1.0,0.0,1.0,18.9789,1.0,0.867553,1.0
2019-01-06 22:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,7.4548,1.0,28.5871,1.0,36.0419,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.84,1.0,76.8528,1.0,636.75,1.0,-9999.0,1.0,0.0,1.0,18.91,1.0,0.594757,1.0
2019-01-06 23:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,8.9226,1.0,26.6447,1.0,35.5672,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,155.312,1.0,76.4729,1.0,636.76,1.0,-9999.0,1.0,0.0,1.0,19.2394,1.0,0.251813,1.0
2019-01-07 00:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1255,1.0,26.4056,1.0,40.5311,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.52,1.0,75.2415,1.0,636.651,1.0,-9999.0,1.0,0.0,1.0,19.5737,1.0,0.277243,1.0
2019-01-07 01:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1752,1.0,26.1777,1.0,41.3529,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.719,1.0,75.6069,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,19.6629,1.0,0.171736,1.0
2019-01-07 02:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4162,1.0,22.1117,1.0,32.5279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,219.794,1.0,74.9611,1.0,636.093,1.0,-9999.0,1.0,0.0,1.0,19.6806,1.0,0.10347,1.0
2019-01-07 03:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,5.0041,1.0,18.4005,1.0,23.4045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.229,1.0,73.6899,1.0,635.878,1.0,-9999.0,1.0,0.0,1.0,19.7869,1.0,0.174249,1.0
2019-01-07 04:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,2.3608,1.0,17.6174,1.0,19.9782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.779,1.0,76.4072,1.0,635.638,1.0,-9999.0,1.0,0.0,1.0,19.6349,1.0,0.45036,1.0
2019-01-07 05:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,1.571,1.0,14.662,1.0,16.233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,169.474,1.0,77.8118,1.0,635.635,1.0,-9999.0,1.0,0.0,1.0,19.145,1.0,0.442595,1.0
2019-01-07 06:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9694,1.0,16.6817,1.0,20.6511,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.702,1.0,77.1843,1.0,636.093,1.0,-9999.0,1.0,0.0,1.0,19.2782,1.0,0.266111,1.0
2019-01-07 07:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,10.031,1.0,14.8665,1.0,24.8976,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.46,1.0,75.5353,1.0,636.652,1.0,-9999.0,1.0,4.48611,1.0,19.334,1.0,0.499227,1.0
2019-01-07 08:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,13.753,1.0,12.6774,1.0,26.4304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,142.464,1.0,73.5304,1.0,637.257,1.0,-9999.0,1.0,54.2472,1.0,19.8897,1.0,0.376655,1.0
2019-01-07 09:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5239,1.0,11.9554,1.0,18.4792,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.449,1.0,69.4403,1.0,637.567,1.0,-9999.0,1.0,288.517,1.0,21.4522,1.0,0.871399,1.0
2019-01-07 10:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.9029,1.0,10.18,1.0,14.0828,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.967,1.0,62.3206,1.0,637.532,1.0,-9999.0,1.0,389.317,1.0,22.6685,1.0,1.46068,1.0
2019-01-07 11:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9051,2.1,6.0688,1.0,6.9739,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.173,1.0,54.0365,1.0,637.35,1.0,-9999.0,1.0,560.65,1.0,24.1044,1.0,1.46131,1.0
2019-01-07 12:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1335,2.1,5.5108,1.0,5.6443,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.791,1.0,47.5458,1.0,636.776,1.0,-9999.0,1.0,545.317,1.0,25.5921,1.0,1.26478,1.0
2019-01-07 13:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.1464,3.0,6.8062,2.6,6.6598,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.2511,1.0,45.4269,1.0,636.169,1.0,-9999.0,1.0,425.006,1.0,26.1454,1.0,0.330012,1.0
